x,y,"f(x,y)","f*(x,y)"
-28.72,-14.12,1.2620389760947426,2
22.3,21.74,3.155307805066016,2
-38.34,13.4,1.3011199994879452,2
-9.28,0.98,2.9949635837454682,2
-17.4,36.76,2.6304644927414493,2
13.44,28.92,3.6119767073747644,2
7.1,-28.08,1.8819670448555101,2
25.7,44.46,3.077019543007843,2
32.7,-9.14,1.9235100511966134,2
38.7,-31.7,2.0875415220015854,2
-29.74,-43.78,1.6295385839030283,2
-15.78,7.06,4.085235723643589,2
-10.7,-33.5,1.992700331889616,2
29.54,-34.86,2.9403052819794038,2
-45.64,8.72,1.406307654357612,2
-39.74,23.74,4.036908107948042,2
8.5,21.3,2.36696759643588,2
-19.04,-9.22,2.5708946673257516,2
37.26,12.38,1.2604099219222142,2
-37.0,36.98,2.756538389315436,2
25.4,25.56,0.5981857919081233,2
45.46,-7.26,2.5227134529921136,2
8.12,21.76,3.7645844419293364,2
-5.56,-47.98,2.8689701912823504,2
-19.58,-48.04,2.5979769148263117,2
46.74,46.18,3.81581963705624,2
-14.68,-41.44,1.6767738690770957,2
-8.62,14.08,0.008187480565446936,2
-6.68,20.24,0.7127882391839535,2
-42.58,23.6,1.2883432664430612,2
11.94,-19.58,2.3765062314493806,2
21.92,-14.84,2.2801681622882346,2
9.08,-17.84,2.6614996091371625,2
-29.28,-37.9,2.567285945342418,2
-40.0,34.78,2.0389558003605144,2
25.06,20.72,2.791519289833543,2
-35.24,29.92,0.9862016263182285,2
18.34,38.9,1.0617715132622472,2
-44.94,46.34,1.6571752531220403,2
-9.3,-1.22,1.2109084806272032,2
-43.88,16.5,1.908275368077452,2
43.54,-29.38,1.9494743431313168,2
-44.84,-41.08,3.8536427648082894,2
19.28,44.86,2.141509974768925,2
-27.62,-48.78,0.2243843359444404,2
-41.08,-38.6,2.001796508368526,2
-35.94,-18.76,1.9467840277914847,2
27.12,6.92,2.3624856645227092,2
-19.46,-10.3,2.3169667182592533,2
-41.16,1.06,2.1207877832721946,2
3.88,-7.94,0.5175011939217622,2
-49.2,38.64,1.7915236976369462,2
3.4,-12.54,0.12512670419237382,2
25.32,-9.12,1.6675283676823272,2
-8.6,-1.06,3.1785125425549055,2
18.7,-38.54,3.1764681116712836,2
34.02,-36.76,2.2586287380193957,2
44.6,35.98,0.4721819900034141,2
4.22,-29.6,2.742978688257929,2
33.44,-43.02,2.833265747515907,2
-32.64,-39.58,2.215230637000974,2
38.3,49.04,1.0411566640307606,2
3.8,-35.4,2.458409880829388,2
-35.38,-37.78,3.6984239064049325,2
-2.48,30.28,1.97647687821018,2
-31.4,19.36,2.0144313752609992,2
11.86,42.52,2.25301117445282,2
-44.62,32.5,1.242273448744347,2
15.8,37.0,2.523812560218295,2
-31.02,-41.64,2.9763001066477854,2
39.24,45.4,1.4648984436307801,2
-43.96,44.12,2.468938904938647,2
29.68,12.42,3.125051118567299,2
-40.74,26.3,2.896544872376067,2
12.32,-7.66,2.602294798107092,2
-6.62,42.76,1.4674640941097783,2
-3.0,-13.74,3.3088957668188934,2
-36.92,45.84,3.6077452663300447,2
17.06,-21.38,1.7771310190970928,2
5.26,-18.58,0.9028527357982619,2
44.64,-26.62,4.0759593524455,2
0.84,28.14,0.5603208372107196,2
-7.54,-12.68,1.8683043153799352,2
-27.46,-21.92,1.2865937550421185,2
29.22,21.04,1.7589533702540028,2
-49.0,-39.44,0.4048162343791111,2
19.16,32.98,1.5653983933390494,2
-38.44,29.02,2.0496776760754574,2
-21.74,14.52,1.984398342390291,2
-28.08,21.54,3.606465234371459,2
-3.94,-44.68,2.7290966474906013,2
13.78,-24.86,2.260237310331399,2
-45.74,47.06,1.6149459176942116,2
48.16,-47.86,1.7215642574775163,2
-45.44,39.48,0.9249411003394525,2
35.96,13.54,1.4333695771011743,2
21.86,27.16,1.805522670193232,2
-1.88,49.56,1.5859948601728555,2
2.88,25.44,1.4882028520512025,2
25.52,48.5,3.2503061093155856,2
49.26,24.08,3.8329927720392156,2
23.48,-49.64,0.5464415954843131,2
-25.72,-20.84,0.10916825848147926,2
-29.1,7.34,1.7402346840688345,2
23.18,33.5,1.9928182727099724,2
39.64,28.86,0.0036429988886674813,2
16.72,13.74,2.480324773709322,2
44.96,39.3,2.5777083762380784,2
-8.9,10.48,2.9986967328563168,2
-20.8,12.02,1.9727954471355351,2
42.48,5.02,2.9787994029742024,2
-32.28,39.24,1.45300931175415,2
-43.22,-3.0,2.3207857514652472,2
12.26,7.0,2.4167113894632544,2
-13.4,-22.22,3.147532992475651,2
48.08,-45.02,2.1328651821098177,2
-36.28,14.76,1.9165543928380802,2
2.54,-17.44,2.1006580370542327,2
46.4,-40.04,0.821093960902713,2
-1.64,15.44,3.5468021001864845,2
0.42,-31.6,2.2519186915882066,2
-6.98,-29.94,1.7682725967404633,2
39.5,45.5,0.18274913905253598,2
24.72,9.42,2.489111886852062,2
5.12,34.14,1.9941733466640794,2
4.04,22.02,0.9873451186563451,2
37.74,46.28,2.7922614326789947,2
24.98,-19.82,0.43301099429497536,2
-46.1,-34.94,2.4985279839340193,2
-43.04,-26.7,2.7262385095062838,2
31.06,21.66,1.8041399565412923,2
-26.06,-17.4,2.8469266080662243,2
-8.66,-6.32,0.7327334659070031,2
34.94,-24.26,0.8980439058362217,2
40.28,21.1,0.46776686531347766,2
-34.86,12.56,0.27612213326986446,2
-11.08,19.12,2.8833579760412347,2
-43.18,-17.88,1.3557340917083527,2
-19.72,44.34,2.5538339285529865,2
-42.96,22.18,3.121931901935251,2
39.04,9.34,2.894179163675113,2
31.18,-10.92,1.3788434414297588,2
3.1,3.82,3.5736563635550045,2
40.36,15.34,0.48479782785422443,2
38.98,-46.32,1.9798650978221453,2
-46.76,38.96,1.8050191797392454,2
-22.96,-31.96,0.7806329621434385,2
-1.62,35.44,1.7015008084955927,2
18.36,38.0,1.75776115094133,2
-43.48,-34.36,2.0433946952752002,2
16.98,42.54,1.8974764746813801,2
-31.0,27.3,1.0537800975400577,2
-33.64,-39.18,1.5987335944784964,2
9.3,-23.36,1.116175499227018,2
47.06,4.94,1.4162533146725602,2
-48.16,23.92,2.167422625200617,2
-10.0,21.42,1.2574852169136368,2
39.12,20.92,2.8041030562712312,2
-46.74,-37.38,2.594799653506338,2
-5.48,-5.22,2.984332342120118,2
-16.32,43.12,1.9532912400152391,2
30.36,42.26,0.236401301206993,2
38.22,-15.62,1.251514787170398,2
-8.36,37.44,3.65270313410619,2
-2.64,-9.6,1.4071244021078635,2
14.88,3.08,1.6687291385306755,2
-48.98,20.56,3.426683461144029,2
-49.26,-14.56,1.5061283913992976,2
15.62,17.12,2.614958494006486,2
14.6,26.02,2.2360951324780722,2
-9.04,24.46,1.107810880158294,2
-1.94,44.04,1.5510817998436743,2
-14.62,32.38,1.6728935323491947,2
43.94,-12.24,1.041890481563858,2
38.0,39.56,1.5294732147071737,2
45.98,-33.36,2.172063436084689,2
-23.56,37.42,2.982118862176783,2
-30.96,-49.68,0.8309517044308417,2
-43.78,44.78,2.418544109102629,2
9.8,23.68,1.6678356704980672,2
-16.16,-41.0,3.6568623552511124,2
-23.26,-38.38,0.7447625702284744,2
13.96,19.04,1.5572658403445663,2
33.7,-31.58,1.9866372123252507,2
7.74,-41.98,0.7636198642784489,2
-28.3,19.94,0.6644347044153291,2
-42.5,-41.96,3.9065001203018905,2
15.14,-26.32,0.5283890373120328,2
21.54,0.3,2.5534190916310218,2
32.28,12.46,0.2668112862377894,2
28.86,19.58,1.6332069982312407,2
39.66,40.18,2.9784611876153217,2
-13.1,15.84,2.5562917561082887,2
7.6,-36.24,1.0873598579540036,2
-49.8,-0.64,3.9815093207014245,2
36.7,33.0,0.8580549970002609,2
-8.5,21.06,0.7924409118905689,2
27.8,9.0,4.04194217553287,2
41.42,-1.32,2.8321561336435037,2
26.24,9.4,2.4783794195388986,2
-21.96,19.88,1.4330289297337393,2
35.98,-10.14,1.7118452694626871,2
-34.42,-11.6,3.2127210408058637,2
-18.54,14.3,2.5991704396115005,2
-47.22,7.82,1.3188642714366887,2
-27.38,44.28,0.3383500636704455,2
-10.78,43.08,2.734585053057404,2
47.02,-6.36,3.822283683988129,2
-21.38,19.68,1.6727887716454615,2
20.66,-19.26,-0.00923252533548169,2
-2.96,-7.02,0.7056659278910309,2
-16.2,29.9,0.8904179099143537,2
16.68,-28.54,2.6323337860175067,2
28.08,39.12,3.943445888427358,2
-40.62,-28.04,1.8845600107398608,2
21.14,13.84,3.279724570208794,2
21.44,18.0,1.2671742331194764,2
-30.0,-3.76,3.334094833485306,2
-25.98,41.88,1.3604551471082513,2
33.14,-21.74,3.3796206539324283,2
8.76,28.98,2.5921753347000283,2
42.06,16.08,3.756464404418031,2
25.38,2.74,2.3106188737575155,2
-12.48,-37.02,2.0600167340829243,2
-34.62,-30.42,0.3063931825365802,2
-39.12,16.6,2.907110068769917,2
11.08,-35.1,2.0494127773219213,2
16.12,2.06,1.5841673290896638,2
49.44,-21.58,3.129704915008406,2
-38.46,-27.58,1.4481372294849884,2
-47.76,6.86,2.4422284510019336,2
-28.46,-27.8,2.864613446812158,2
-42.8,-16.58,0.943217093246598,2
40.42,48.32,3.057891789367184,2
46.36,-37.08,2.579832434387023,2
-39.36,-11.04,2.316057949064616,2
-4.32,4.64,1.8947399682124246,2
40.1,-11.98,2.793341067107415,2
-3.74,27.96,3.602265200742442,2
-24.4,-49.1,1.453205710252552,2
-14.14,9.26,2.88641285947811,2
11.6,-30.44,3.221794268775948,2
11.64,10.26,0.8564158496400367,2
-18.68,12.04,1.7143322265415994,2
-23.48,-49.86,1.8200228265245406,2
14.54,41.72,1.9008269226070553,2
-16.28,9.54,3.1247965464503356,2
7.84,10.02,0.9913701719908072,2
23.9,11.04,2.136535532295133,2
14.24,16.24,1.6656097070724585,2
-37.72,48.9,2.250876754108541,2
13.48,-1.16,2.7412756126257873,2
25.92,-48.44,3.5067837534491764,2
7.58,16.54,2.258249858043929,2
44.86,-16.68,-0.04821889519860223,2
30.7,33.02,3.6841655261564528,2
-29.84,-44.7,1.6438499634744388,2
3.0,-12.74,2.994062511014013,2
-48.86,47.3,2.2055091636294892,2
-4.76,13.14,2.199476799049768,2
-3.96,7.48,2.951660354739743,2
-24.6,42.6,0.9460421888015069,2
47.74,-8.18,2.0779971982463454,2
-27.14,41.82,1.803251086906595,2
48.0,-9.74,2.3150392627092167,2
12.9,3.48,0.35136730675750627,2
9.2,-45.5,3.1714249133760557,2
1.44,-29.04,2.5501032418209704,2
-1.84,20.54,3.393113951238448,2
3.62,21.8,4.099813421106077,2
-41.26,-41.7,1.5346517598923468,2
-40.46,24.96,3.377350256434843,2
45.44,-39.96,2.5617689317248344,2
-15.58,38.68,1.0033170789549968,2
15.32,-43.56,0.2849651784084446,2
-22.64,26.22,0.4742404978694823,2
-41.46,31.32,1.4161575406025269,2
47.4,-9.78,1.950017503043311,2
-33.02,30.38,3.365561673092598,2
-24.82,8.38,3.4257626701288544,2
-2.58,16.9,2.2805647635592874,2
34.74,-5.5,3.710311986010538,2
-15.82,24.9,3.0799381951933458,2
5.3,-8.16,2.170205029045266,2
-20.78,-6.62,1.0884384559508942,2
-23.54,-40.5,1.2527524273339277,2
5.56,22.48,0.42760705887755823,2
-31.8,-42.56,2.7399291406213657,2
42.92,-43.12,1.9543747518751264,2
17.62,29.66,1.8824736392812833,2
-36.68,-14.58,2.0651923131807868,2
-46.82,34.42,2.764080203151341,2
-14.88,48.08,2.9950377022550914,2
46.06,35.1,1.990439319784501,2
36.16,31.96,1.859003314560563,2
-27.44,33.16,2.350171796182109,2
-4.46,37.94,1.5593095768549006,2
-2.04,30.08,2.8542075183028937,2
42.7,18.66,3.4344336760873513,2
21.96,36.78,1.6208231177203463,2
-31.46,45.24,2.1113415617267086,2
-12.82,2.6,0.3846105422599797,2
-39.88,6.62,1.0426993785605183,2
5.4,-9.02,0.7182250052038541,2
-43.08,-18.32,2.9724437886692563,2
8.54,-2.8,0.5974707036241556,2
34.0,-14.52,2.2732184992283635,2
-4.8,1.14,1.9840879231093278,2
-27.96,-44.02,3.1111456760924083,2
43.92,-6.48,1.1448491553677835,2
11.22,8.96,0.13114673384829945,2
29.5,-49.8,2.584911441688551,2
-17.72,-20.58,0.5240339753074368,2
23.16,-22.4,3.8744397387478866,2
-39.66,36.18,0.16966295437688017,2
27.56,-25.32,-0.0035217799656948046,2
27.18,24.76,0.9185920722712551,2
40.2,16.92,3.4783210442366777,2
-12.66,46.92,1.4067347699928323,2
22.86,41.3,0.197957094160516,2
5.86,12.16,0.004136611963963199,2
-3.46,43.58,-0.02143510418046901,2
-18.94,-6.7,2.97651455534846,2
31.82,-3.36,2.0618045864317702,2
34.46,0.66,0.4968066836382974,2
32.4,-4.52,3.913246773322685,2
33.84,20.44,1.9850903783636864,2
-34.92,16.74,3.6007523815491806,2
13.06,-22.56,2.770493840049718,2
-6.8,-7.4,0.8807421742077839,2
-11.88,49.84,1.9531248663957963,2
-19.42,24.2,1.992822807483464,2
20.36,10.24,-0.009402851118105904,2
-19.06,27.12,2.2235057138906815,2
-26.14,-11.86,0.8571003727975399,2
-9.36,-5.16,1.2223667532269578,2
46.2,48.42,1.2480744261195569,2
26.08,-13.58,1.4634769971097192,2
-37.66,-18.7,0.9869432181018458,2
-11.8,-35.82,2.514037636977223,2
4.1,34.02,3.5853251187507196,2
29.44,-4.74,2.890909313284908,2
9.26,-49.88,2.319265517404154,2
-16.92,46.62,2.0022802570007685,2
5.7,32.34,3.768849407996462,2
34.26,47.02,2.5815767812774064,2
-14.98,-38.62,2.105352754701113,2
-39.02,-0.46,1.8105762805547962,2
7.3,43.28,1.8631883208914553,2
-45.8,-39.66,2.1979872619849363,2
34.36,34.92,3.298398455324268,2
45.52,45.34,2.2086206254430976,2
25.08,0.4,3.3870878510078377,2
10.68,29.7,2.907451517780105,2
-26.88,-4.16,2.789464251140921,2
-26.86,25.5,1.8941560080697797,2
5.08,39.42,2.6589120985975407,2
-16.7,-21.14,2.5739554411936125,2
46.3,-7.96,1.1326709030563782,2
23.86,-14.86,2.3583930391493118,2
36.58,49.62,1.3141237586086185,2
-13.36,-35.84,0.30544130630411503,2
-33.08,9.06,0.8158812124725678,2
2.66,4.6,2.297727501860636,2
-15.6,36.36,1.5001478827151717,2
-35.66,39.84,2.9336294531934,2
1.88,-43.82,2.7712448938434413,2
37.02,8.94,3.6606210109764072,2
5.52,-49.52,1.869188420225076,2
-48.82,4.84,0.814362741887815,2
48.86,39.0,1.3662342058438939,2
23.44,36.06,2.070004949389644,2
-23.62,7.66,0.7052189987822175,2
46.54,6.7,0.5507112096884137,2
29.16,9.92,2.428953476081852,2
-15.72,14.14,3.9781920395511694,2
41.8,-14.3,1.4387738702231423,2
-29.96,-40.54,2.2374353809086482,2
-44.48,-14.76,3.9907924876825254,2
-29.54,-31.5,2.9222109674694607,2
17.58,-34.08,2.895034496139269,2
-10.28,-10.2,3.2645730603802816,2
-9.64,33.9,1.9491472622522767,2
-2.74,-28.64,2.41131304513783,2
-0.96,-24.4,3.8646051559676398,2
-40.5,38.32,2.1664676945005366,2
-0.76,-33.34,3.7533110419949542,2
-39.8,31.54,2.7263169572417363,2
-15.28,-29.12,0.4427115694334396,2
-34.1,18.02,2.5622791164275833,2
2.3,-10.72,2.0590679392421363,2
45.92,5.68,2.007636172249813,2
49.36,-48.36,3.8369010442429374,2
-8.22,-0.52,1.2513922971931728,2
-47.12,-35.74,2.0747031180638844,2
-43.16,-17.86,1.4440325920787278,2
-16.8,7.52,1.9585615750852448,2
27.3,27.04,2.7676734918088677,2
19.34,-34.0,1.9809110938477763,2
-41.14,-28.22,1.8435263925080614,2
-49.32,20.68,1.9370149627872386,2
-29.06,27.26,1.8355551206244463,2
-44.32,-28.02,1.4680979480039316,2
28.14,-35.72,1.566773734382472,2
-43.36,15.1,2.3575705990713236,2
32.1,-5.86,3.0399811184460206,2
14.1,-8.36,3.0110992592166266,2
-48.48,24.56,1.8601689280472948,2
4.32,8.44,2.668313765718109,2
10.2,-3.72,1.5678828730490686,2
-8.02,-37.54,3.675523176695592,2
34.7,-2.48,0.7178628338354369,2
-6.46,39.58,1.81580226691277,2
-35.4,21.72,3.343238547170034,2
-17.22,-38.5,1.230421042799938,2
-42.28,22.54,0.8312621304616876,2
1.14,-1.84,0.5692462795775535,2
7.86,39.46,0.5668947209986801,2
-35.98,43.5,2.4148607912437616,2
8.02,-11.22,0.23152574188576214,2
0.8,40.82,2.8952548909258065,2
10.46,-47.64,2.6102923663939226,2
21.76,-28.52,1.9714623505686315,2
24.16,-26.6,1.9833978036668756,2
-37.98,-13.7,3.104443997485118,2
-45.2,-30.06,3.263937220311602,2
-28.06,17.6,3.880309686310177,2
42.12,-48.96,0.6567662586666339,2
-12.88,-8.88,0.9352256776524872,2
-1.74,-20.2,0.38326603335983367,2
-2.62,-38.04,2.2694807526021,2
49.38,-37.14,0.15253505930653666,2
27.24,-40.24,2.129925467128754,2
-43.0,-45.9,3.066545276365957,2
39.18,5.74,0.7552314782799681,2
20.26,-0.12,1.2456610858600716,2
-45.1,41.62,3.5798782667860305,2
-37.86,29.64,1.7726442547521442,2
-20.64,26.12,1.8672114807103612,2
-44.6,31.22,1.2883056222230906,2
1.48,19.9,0.08669853575423203,2
-30.9,43.46,2.2876356184435336,2
-47.84,-17.54,2.783731714333406,2
-16.68,-34.4,1.6408644060949062,2
15.66,12.86,0.04162433589786407,2
-15.56,-36.36,1.5044940994163145,2
2.64,4.96,1.9479392127918105,2
-7.48,-31.3,1.7392929770455106,2
-22.62,-8.84,1.5515056440080126,2
49.32,-25.98,3.995986647991889,2
32.68,-29.58,3.370521664726107,2
1.04,-38.4,0.39464145063856315,2
-14.72,39.9,2.064124582032084,2
-6.96,-20.02,2.1181670486010398,2
12.88,-9.16,1.5834962086101991,2
-31.48,39.96,2.0806370700545105,2
-11.48,-41.34,0.530392320649236,2
-18.1,-29.84,4.026272907564121,2
16.16,18.1,1.7908028695214444,2
-13.08,5.88,1.0390264620802148,2
38.5,41.08,2.402316958390816,2
43.56,18.82,2.101091439132145,2
-38.16,-28.98,1.6083333234856814,2
34.82,20.1,3.187313511816423,2
-48.92,20.8,0.6419207770180486,2
20.14,-16.66,0.18736507360573462,2
-9.16,-7.88,2.3240702493024417,2
-0.04,-44.56,1.8908515987039156,2
-40.38,-19.56,0.34023458833808506,2
48.1,35.68,1.6354373585316189,2
48.06,0.02,2.7137483132816977,2
-17.12,-31.1,2.54913910687241,2
-33.54,-26.06,2.4728673630788656,2
-16.18,12.5,0.28355868964955966,2
0.74,27.54,0.34676814645637055,2
-5.54,-14.14,3.572623706316268,2
-22.12,27.14,2.472726118839122,2
-15.4,31.04,0.3437213222894391,2
-43.7,11.58,2.5025153346420552,2
1.12,-42.42,0.9184400882209545,2
-18.56,-15.92,1.1391218632182702,2
-47.28,-11.36,2.4056982747603266,2
-40.76,23.16,2.6114876055941116,2
38.02,-6.72,0.447742487976184,2
-45.22,30.0,2.4260533442342935,2
-18.96,-18.06,1.5205966031697138,2
35.54,-30.2,0.6683149886659041,2
9.16,20.86,0.747395394442516,2
-28.8,20.94,2.2868698292604,2
1.3,-45.48,0.0812536117242908,2
-38.38,-7.5,2.245159967329528,2
17.26,-5.68,2.5749241048785985,2
-10.94,-45.24,0.06264235632435211,2
35.56,47.24,2.687847934920325,2
-48.12,-4.46,1.4494102274762433,2
-26.02,49.8,1.3551316048030837,2
15.02,-15.46,1.0043508499242475,2
-36.42,47.04,2.314881692059262,2
39.58,-18.86,3.6850660084406535,2
4.5,36.52,2.8550599490042687,2
32.12,35.78,2.5808690644029317,2
24.78,27.56,0.5023206211632429,2
19.5,42.78,2.071500305952638,2
-5.3,-41.4,0.924065001682854,2
7.72,32.62,2.868143717404034,2
26.74,-36.42,2.1443088404778234,2
-46.72,47.78,3.7976039936564217,2
-40.26,40.54,2.219445047194224,2
26.92,-23.28,1.670508045058421,2
-31.28,22.2,1.74020260082483,2
21.8,14.88,2.0354334153547424,2
-42.82,-20.8,3.516110383037462,2
-26.82,31.46,1.4209691976668912,2
-28.04,-10.04,3.071307189331568,2
-25.82,-47.72,0.41096519821798383,2
18.0,-46.06,3.117447162284221,2
-18.28,49.2,2.1530687017729266,2
23.26,2.1,1.6915957734689884,2
-4.16,-43.88,3.5005384437789586,2
-10.22,-48.0,2.924985582927442,2
-19.2,-27.26,2.358668381939678,2
-16.4,-5.1,3.2531027212868864,2
3.3,-48.88,2.1318302781302196,2
-12.46,-42.4,1.3327967250207815,2
44.0,-20.56,0.8407030567860989,2
-21.4,-42.74,1.5177976123249681,2
15.2,-23.0,0.8381672815335823,2
-38.78,-1.82,2.164334446177562,2
23.98,47.46,2.4972817690814146,2
34.12,16.34,2.763587311766206,2
13.3,-17.08,0.6614026356852982,2
47.8,-47.32,2.460752906903748,2
5.44,2.54,0.5529801681542135,2
24.06,32.0,2.2447390830759377,2
22.8,-5.08,3.8222276122805114,2
-14.26,37.08,1.6745440326507772,2
29.64,14.32,2.792331385182037,2
-25.86,37.38,1.4531346879828018,2
47.04,-0.68,3.9379785566315544,2
-27.7,-14.34,3.392385945954364,2
45.58,-20.28,2.602996381716056,2
-27.86,49.02,4.017075916595601,2
-7.84,-40.92,1.3490281787095673,2
9.78,27.62,1.7287742867761329,2
-7.44,7.62,1.6144060391278037,2
18.64,28.68,1.82169468110123,2
-41.02,37.96,2.045482906712765,2
-26.32,48.2,2.3057306252282133,2
-20.7,3.78,3.6298912112147503,2
-46.96,-4.98,1.7760779867891372,2
17.32,-24.9,2.5469310685596946,2
17.52,44.4,1.986023613317154,2
41.78,-20.76,0.7960409934935608,2
12.08,-28.62,2.0053396800220544,2
24.84,-27.5,0.7424835310204092,2
42.16,17.22,3.3027351420661044,2
-38.8,-48.98,1.7118732193781718,2
-6.82,23.78,2.9396115869005532,2
21.22,44.36,1.5019840571251548,2
26.94,-11.78,1.3411846332900446,2
6.12,-18.14,2.56127967109712,2
0.44,18.48,1.4928711116393727,2
0.94,-15.12,3.711558614562282,2
31.42,20.34,1.9982378145551578,2
35.82,40.66,2.9679351119215167,2
-38.84,19.06,1.9356994955187308,2
-46.52,39.72,0.5815686616944984,2
-37.42,27.24,4.090225449141497,2
-41.68,15.22,2.102463568920376,2
-15.8,-48.34,0.33827341785501486,2
41.2,6.0,1.7987208548671245,2
-4.24,45.0,1.4384328578814878,2
-29.32,-15.0,1.3255755628431816,2
13.6,42.82,2.4470899947932483,2
-5.44,-4.34,2.179108250765442,2
-19.18,33.38,1.617851091281159,2
34.68,44.96,0.674990002910862,2
43.38,15.4,2.3210427780127696,2
-13.6,49.68,3.9265793055291747,2
-4.88,-17.0,1.8729505164473832,2
17.42,34.16,1.7604839184738197,2
-31.3,-46.86,2.267880474707751,2
-28.36,-38.82,3.4804315437161333,2
4.3,-33.82,1.9972827564100668,2
31.74,45.22,1.1569078127901218,2
39.26,23.66,0.7985419319164282,2
27.32,-32.94,0.7687385866904646,2
-42.38,20.98,2.353545367179073,2
1.84,31.9,1.954892481798263,2
-25.5,12.52,-0.04082250423796463,2
-33.1,1.62,3.6868750587731562,2
-24.5,-13.84,1.2440755028730126,2
40.64,-23.48,2.8217849138505553,2
-4.02,-39.02,0.8322293732649972,2
38.54,-39.72,2.326369819679663,2
14.5,-49.06,2.0009253669426976,2
48.64,-29.48,1.1880700644959714,2
23.02,4.1,0.3473426880932098,2
-3.26,37.56,3.6196314033902,2
-31.74,-19.96,1.4199583046334228,2
4.12,-12.1,3.1697429821096645,2
9.96,2.36,2.3288405737876907,2
-19.32,-39.8,1.9688586090227371,2
-24.92,24.14,0.9890912164290449,2
17.48,11.26,0.7018202092677226,2
-2.08,35.56,1.1332918507367267,2
7.38,0.0,2.353672658494957,2
-13.46,23.88,1.9494737017492256,2
-33.16,11.98,2.6357953197811246,2
-2.3,26.92,2.3161678422049348,2
-5.14,48.52,1.641414715472388,2
47.66,45.7,1.706883579262458,2
39.54,23.8,0.6219569617949356,2
26.5,-2.6,1.7880961510145443,2
-30.58,19.38,2.2637042901918263,2
-0.74,7.96,0.5152199480264412,2
42.46,1.82,3.083777903761649,2
16.9,-0.5,1.991717228660693,2
0.48,-20.92,2.8438106508318173,2
-26.1,10.44,1.7426829896617522,2
40.86,-14.24,1.8525482629287464,2
12.66,-32.6,2.8181163312355455,2
38.92,-21.2,1.3762996970444656,2
-37.38,11.62,0.5126814458918902,2
-21.26,27.64,2.9584493918251917,2
-25.6,39.4,0.07703337958464118,2
20.54,41.86,2.519870616115866,2
-10.82,-46.52,0.043354423562863564,2
-39.62,9.58,3.8565000158698464,2
28.34,30.8,3.539284406459318,2
5.82,26.04,3.5097926454783845,2
-8.54,-32.86,2.030804908975579,2
-23.72,-2.06,1.7350266516249842,2
19.32,41.94,1.9697867018860649,2
5.32,38.18,3.181067687478961,2
-30.18,34.36,0.24178960360859758,2
28.62,-27.38,1.7232073368623215,2
11.1,-30.46,4.007371984889046,2
-16.02,-29.28,1.0551153411368577,2
44.72,23.34,3.7278970975570855,2
13.0,25.12,2.829351660519637,2
36.92,-6.5,3.039121059976522,2
21.94,-6.78,1.5411516219138288,2
49.5,-4.26,3.291553160230495,2
3.24,-15.22,1.8717694852534126,2
38.86,1.68,2.3817286471871086,2
5.14,40.04,2.777336698063047,2
-40.4,2.58,3.609389732476364,2
-6.6,6.08,0.43842792863872737,2
36.8,-18.88,0.6958125635748125,2
-8.28,-47.76,4.0414592703403525,2
-27.78,3.92,0.417068838568889,2
14.02,30.64,2.303260611153213,2
-41.62,-2.56,0.6502225527191388,2
38.38,19.72,2.036615510243057,2
32.26,-4.12,0.3292424199661783,2
36.52,-42.66,1.2958588407092977,2
42.82,-32.02,3.516258635433701,2
-2.98,21.26,1.2447251200028218,2
-19.48,-19.7,1.941154421260127,2
30.0,-25.6,0.17524979052666922,2
-31.26,-10.7,1.841869949472186,2
25.24,-2.42,1.6826685877567313,2
-20.96,-28.1,2.8464285534506533,2
2.08,1.34,1.248703688368709,2
16.58,-38.84,2.7805190733929432,2
0.58,-17.62,3.4286338619022043,2
24.08,31.82,1.8396947820742149,2
49.62,4.0,1.854095105735814,2
-19.34,-25.38,1.983305286202124,2
-0.34,-22.6,2.00204992287625,2
40.3,-39.86,1.1432006272688824,2
43.8,49.94,1.3753957497676654,2
35.5,-15.9,1.4682300593192799,2
-25.84,-0.14,2.3410492367264037,2
24.46,-9.56,1.3365288092024639,2
46.5,-27.3,0.7339386806459378,2
-47.38,-5.56,2.933815454669482,2
8.2,3.54,0.035038310455656196,2
-29.64,-4.24,0.8230138831342462,2
47.68,22.1,0.4535966703852852,2
9.56,0.6,2.266426444663328,2
19.76,39.54,2.5255809764234285,2
24.9,-18.48,1.2357409737133405,2
18.02,2.0,3.5217400488769655,2
7.7,-45.04,2.002050694112884,2
42.84,-41.12,3.04476983465087,2
27.54,-35.54,0.18760085855980524,2
-39.7,-22.94,2.3827252495202016,2
-4.98,0.04,2.3680725411938406,2
-16.36,8.76,1.2786209154770174,2
-21.54,-39.98,1.6467066514710016,2
-3.86,-22.34,0.8835997290592013,2
42.14,26.42,2.5402754750567853,2
-9.0,-4.38,1.2153478528194324,2
42.72,-5.36,0.863760479123314,2
-30.5,8.82,2.08227476549174,2
37.56,31.68,0.22959160853873906,2
-24.0,11.88,2.4422468912029416,2
6.22,-41.02,-0.02704617804732301,2
1.26,-8.86,1.1185523299394844,2
37.34,14.38,0.12896109779123477,2
30.98,-9.4,2.5959722597615196,2
19.46,-15.7,2.3444144703146788,2
-13.68,10.9,0.16240934903479087,2
24.7,28.56,3.2886527770829996,2
38.46,-18.02,2.4361483569500035,2
2.16,31.86,2.242533835790986,2
-29.68,-22.78,0.40445522870931616,2
-45.08,34.66,3.7284588432904604,2
