x,y,"f(x,y)","f*(x,y)"
-20.5,12.8,4.044738223623112,2
37.67,-19.66,0.9613592650077176,2
-2.61,-26.39,1.7227706125390612,2
36.2,31.35,1.8929459596033327,2
-37.58,13.73,3.78423157103617,2
-20.98,47.45,3.764863984816878,2
45.51,48.1,0.9538492023272938,2
35.26,-14.56,2.507319459388793,2
36.96,-12.9,3.219080292302215,2
-21.09,2.27,0.46347424681848715,2
2.04,-39.17,1.1803298026124733,2
-13.73,31.95,1.119307692239766,2
17.18,7.05,2.7057439659746176,2
36.54,40.93,2.4124150850291004,2
-46.89,-34.41,2.96625171185008,2
32.46,-44.97,3.30284143256626,2
22.04,-41.96,1.2701150742072582,2
1.93,-4.83,3.2142938656914257,2
10.44,25.55,0.9503388914777198,2
38.97,14.85,1.5742977408708219,2
15.96,-0.45,2.592114270185652,2
17.82,-33.26,3.3806325595345843,2
-43.67,-41.4,1.583958702599478,2
21.82,15.41,2.1875307987929262,2
26.49,2.59,1.7553246398848283,2
-12.5,0.59,1.049885583534615,2
-37.93,-40.66,3.494089454090636,2
-31.42,7.73,1.9895759014001138,2
46.55,-34.56,3.2693163576044046,2
29.39,-8.09,2.752691941185246,2
18.58,5.86,3.111177489956818,2
-34.92,-38.03,1.1632137536461464,2
-11.56,33.06,0.7858701178839684,2
-16.78,47.07,1.6803504249192238,2
44.86,-35.76,1.671152069205698,2
11.81,-19.83,1.3411336215713474,2
12.81,41.82,2.2406177415126516,2
46.37,29.64,2.14619749009166,2
28.24,-17.08,0.8829532046925659,2
-49.45,-3.18,4.019652921677528,2
27.73,-5.52,0.3840434831988766,2
39.58,-12.96,1.5624429154182953,2
-40.58,-22.94,2.238639343471554,2
42.4,22.11,-0.07005414689499467,2
40.77,3.22,1.1786104679512164,2
-1.57,46.78,3.823427041588387,2
-23.62,-18.04,1.1099064538024932,2
-37.91,-40.93,1.0706620569197258,2
-14.69,8.51,1.925276462174667,2
-49.47,-28.84,4.078238439761591,2
5.19,-6.59,2.167591283206419,2
-37.87,-6.37,0.34148429763895005,2
-16.8,37.07,2.1324050507745835,2
-28.9,-6.02,2.207796051286047,2
20.86,40.9,1.4929664641224536,2
-2.76,-25.82,2.124530622856902,2
-10.74,-3.45,0.483474308548143,2
-17.58,-48.14,0.6260121343433032,2
-22.25,-10.15,1.3792233779526293,2
-5.3,34.89,0.9557960674937636,2
-41.81,-47.25,2.5598187742878036,2
7.65,-39.68,2.802744203335238,2
-43.53,-10.28,2.082760552423757,2
6.18,-2.16,3.404750056356799,2
-47.31,-14.52,3.2281316541968126,2
24.58,37.62,2.4788789120952006,2
-19.61,32.28,1.573528760986771,2
44.06,-45.95,2.681369192736976,2
-22.55,-36.28,3.550192718630006,2
41.08,-45.19,2.006423787037058,2
-17.6,11.33,2.7709263378595717,2
-42.21,37.17,-0.06220234135907843,2
4.09,9.2,0.989663790597205,2
-49.66,-42.09,0.7652666787531972,2
-8.1,43.56,0.24955481012136715,2
6.79,9.06,1.196633815381786,2
0.57,45.47,0.7560853084846948,2
-43.05,19.96,1.218340665481879,2
-5.17,-6.05,1.1800524827685903,2
-19.69,-3.56,1.1105864704435966,2
48.63,41.49,2.1840303716643437,2
-35.92,48.09,2.87058942945063,2
-23.43,40.58,2.4620522329574577,2
-23.94,-5.07,1.4909266136271144,2
-28.96,8.91,1.9143690138869398,2
-23.69,-48.2,1.4704000956592724,2
18.81,-27.83,0.8991444057435978,2
-46.35,43.53,1.1139140576830395,2
38.2,3.7,2.1569392180119724,2
18.34,-25.8,2.1174093909485023,2
-9.71,23.41,1.8815386554169533,2
-11.74,-36.9,1.1451162700826893,2
43.28,6.49,2.42333543439953,2
-22.31,19.15,1.0517227975643682,2
-37.9,29.15,3.721404713294512,2
36.59,5.61,2.000115754537234,2
-39.49,9.73,2.8260353676499443,2
33.12,40.21,1.6469668563439401,2
41.37,6.93,2.277211607041105,2
29.36,6.43,1.0667199839196861,2
30.52,5.67,0.9296643986643172,2
0.1,-11.17,2.2402319082737336,2
21.08,38.03,2.647736173458768,2
-0.32,4.13,1.2078011987079362,2
-18.6,42.72,3.162394365248451,2
-15.78,26.2,3.3789527269905473,2
26.44,-16.92,2.299140872814564,2
-47.21,-3.76,0.6244543068195241,2
-42.01,-36.49,0.31694353597470526,2
-8.2,42.0,3.9802499092981183,2
-45.57,12.71,2.4090480548452176,2
15.45,40.64,3.5035003155523214,2
9.8,-3.1,1.8150741763523923,2
-20.85,-28.79,3.593935840494427,2
-19.77,-21.91,2.522977526680472,2
-36.53,39.92,2.06568497319231,2
47.94,-18.71,2.422747721085744,2
1.23,-26.54,3.6580790274646304,2
-12.43,-41.03,1.085020521723941,2
-44.77,3.98,2.5500164571397366,2
-49.53,-40.79,0.47759997211397565,2
-33.06,-20.19,3.7689341188413943,2
-9.36,21.38,2.4653954824453175,2
49.82,-5.25,1.2604916015670886,2
-33.76,-35.71,2.063994839279559,2
-49.42,36.7,2.1085576184313837,2
33.48,-6.74,1.07377970958267,2
40.71,36.11,2.4240669946381086,2
-4.54,30.51,2.6673744469363845,2
-4.26,-4.02,2.1790827240205783,2
26.26,-19.45,2.4424499003167393,2
-38.76,-35.13,2.0683570828397593,2
-14.92,35.99,2.7254335297569448,2
-8.91,17.84,1.2027477754810152,2
-10.84,30.87,3.2489428871992843,2
39.65,-14.33,3.1901663977115957,2
31.94,-27.9,0.6842190998450701,2
-48.31,-27.87,2.059463310315959,2
-14.13,-7.96,2.836695861006719,2
-31.05,36.23,1.039677262680403,2
-10.71,3.41,1.1421901039029638,2
-26.85,-17.07,2.5075839371268094,2
14.31,-40.39,2.5124481587132683,2
17.58,31.33,3.0623766025527663,2
-40.1,3.46,0.3992362130108129,2
24.29,40.48,1.781113327280056,2
49.12,8.59,3.4378612526251726,2
14.0,8.39,3.0890316264641102,2
8.52,-28.64,0.9954643337188172,2
-0.36,26.33,2.8636633105081972,2
-44.05,20.23,0.6971401547708245,2
48.95,16.85,2.294843734869592,2
-35.45,-9.74,2.6486944812908275,2
-36.19,18.64,2.144568577056822,2
-18.12,-44.1,1.5601675329243263,2
28.11,38.9,1.1064811819786944,2
16.29,44.58,3.495758290579653,2
45.06,-9.65,0.21383989491860067,2
-26.78,21.63,2.044432960695153,2
17.27,18.27,1.0682747254005907,2
43.12,19.6,1.1025604358317689,2
28.61,-37.3,2.4478870507787867,2
-0.78,7.67,3.7349446247448244,2
15.83,0.95,4.059983841474869,2
29.85,3.21,0.12454940920124624,2
25.87,41.63,0.4759651343053368,2
13.47,16.18,2.1764083734344704,2
-1.69,-46.45,0.3853367672138972,2
-9.88,47.57,2.1922183016606014,2
-2.6,-4.18,2.4921614657034943,2
-0.2,28.32,2.2564311096067504,2
28.26,-0.79,2.1923894174085463,2
31.35,-35.97,1.8566384141665764,2
18.1,25.7,3.8082186019800246,2
-5.76,38.88,0.7677364466093881,2
48.25,37.68,2.0283367256005365,2
-21.47,-19.56,1.2546404915123313,2
-32.22,-7.31,3.479978278907117,2
-16.76,28.88,2.4071060424092487,2
25.74,10.14,1.252562309851546,2
-48.3,11.08,2.017374719150897,2
-38.49,16.45,2.2614710290950177,2
-24.63,-11.56,3.1694865757860526,2
30.2,-3.83,-0.071338277556515,2
48.31,-23.24,2.0008158705315857,2
-10.86,42.89,3.6696685113328646,2
4.32,29.4,2.8010821790592852,2
-29.46,41.9,1.2909791253162055,2
-19.14,47.79,2.505534797424845,2
-40.14,16.74,3.524814232241286,2
-42.83,1.57,3.5221879422489804,2
-21.42,-8.55,1.5531973161027988,2
0.96,-8.27,0.3971513201290928,2
23.74,37.5,0.8977655703600878,2
0.63,-19.28,0.6176999592540078,2
-17.08,9.55,1.648940233113821,2
30.26,22.76,4.095106541615015,2
16.14,0.04,0.357425792301133,2
0.39,26.05,2.6948978488303483,2
45.62,31.94,1.6764607801781786,2
23.57,39.57,1.7070989881213672,2
-11.65,-15.05,0.8944365478225631,2
45.77,16.08,1.6541166074944482,2
18.46,35.8,2.998853896795592,2
19.36,-18.66,1.9413204303056966,2
-49.98,-6.5,3.141560216123249,2
1.68,20.47,0.45803081490006714,2
-45.22,-7.06,3.6461417592201584,2
39.35,12.34,1.9684915560802945,2
9.47,-3.53,1.4698845031444892,2
-22.78,46.74,0.33693129614522466,2
14.17,19.45,1.5486034055308497,2
-1.24,40.51,2.843042759728151,2
34.36,33.74,2.9408686769492682,2
-47.58,-14.96,2.8712815601405595,2
30.48,-46.17,0.03606490375721694,2
19.42,-15.07,2.237220152681522,2
-47.92,-5.19,1.1129664840496734,2
-32.36,38.04,2.9709219061579057,2
41.32,30.64,2.1578997774879536,2
37.71,-35.35,3.3047409428687327,2
-34.97,-38.92,1.4070414733639618,2
2.18,-1.98,1.4594413247119866,2
25.25,-33.77,2.979119255379839,2
12.23,6.0,1.7491080515213564,2
-10.93,21.26,3.126619384019687,2
-31.14,37.43,1.4617552855788056,2
17.71,-8.76,1.0644118338314867,2
1.1,-31.11,4.057844636004008,2
-29.41,-25.51,2.2554589799931772,2
44.24,-14.28,2.245952858072969,2
-4.32,-38.05,2.7457551460833978,2
-9.37,-14.04,1.3659237677175842,2
-3.62,-25.72,0.433189490736098,2
-46.99,-24.1,3.751746473456094,2
7.96,34.95,0.33003187468184914,2
-1.47,-39.39,0.1719575282835637,2
-4.78,-49.69,2.1451566307241334,2
-43.15,14.01,1.4513126895855775,2
-15.39,38.99,2.7462337828615393,2
-33.73,-44.99,1.868215160480072,2
49.05,-28.07,1.6703301225416154,2
-4.73,-32.67,1.7297231095236574,2
-31.04,25.45,1.6650685835183072,2
3.02,-42.4,3.0013979979882723,2
6.64,49.28,1.025495483835913,2
-8.99,-27.36,2.744400005741084,2
26.56,0.05,1.945311866414809,2
43.47,-0.74,2.0447832146723175,2
21.75,27.48,2.0008988361969373,2
37.82,33.15,1.4742304705460307,2
34.72,-25.2,2.649284523498162,2
-3.32,-25.16,1.9089414986477808,2
-28.31,43.7,1.1186546610382866,2
-22.44,35.04,2.943832653261774,2
16.58,18.08,1.7237247373184066,2
-1.48,-13.71,0.5323702214563131,2
-14.06,4.95,2.2086085174910024,2
29.16,-1.13,1.9658820176963874,2
-44.78,-30.02,2.9226670821119725,2
19.56,30.37,2.4145126381981856,2
8.73,10.75,2.209716556852695,2
32.21,11.92,0.4891345640555478,2
-14.57,-26.69,1.867751879141483,2
10.71,33.21,1.387393322473427,2
-1.82,-4.0,2.102701767346978,2
-29.71,-14.37,0.5676473026146571,2
22.63,-36.38,1.9106062292981123,2
-35.99,15.78,1.4717502829089373,2
13.48,-13.9,1.1336171424901131,2
22.78,25.75,3.0653312246760587,2
-4.1,48.25,2.068986775227963,2
24.88,-26.73,2.606279762249031,2
32.64,8.81,1.8829096544303687,2
25.9,-41.12,0.9277946787223286,2
-26.42,20.77,1.6510352466828921,2
0.01,10.92,1.9732550141162666,2
22.34,-5.99,1.1976921335834416,2
31.69,24.27,2.44664135069783,2
13.29,-23.75,4.022710375020714,2
-28.33,25.31,3.5877363314280277,2
-44.62,37.02,1.8791520772778458,2
27.83,-14.97,0.7780811613194349,2
-43.45,37.78,1.8805108638156862,2
-30.86,-13.38,2.944646204842258,2
-13.43,36.03,1.320430471293272,2
17.77,-18.16,1.1515287512177168,2
21.64,-10.0,2.2440601826222224,2
-35.67,-31.91,2.1854707097773955,2
5.16,36.0,1.4906621366332147,2
15.57,20.55,0.04389013075731074,2
34.2,-40.35,1.1148209845301076,2
-0.12,36.49,2.279920435024527,2
42.19,25.57,3.5355382837736613,2
-26.29,-29.21,1.27370444305329,2
19.47,-10.19,1.7078938143670352,2
19.11,45.81,1.4285740919436045,2
30.76,28.75,1.1367037640278368,2
-38.56,13.56,1.8305141015645314,2
-18.83,16.95,3.179082537483138,2
-42.59,-37.46,3.7424627238164225,2
-22.71,-20.64,1.2969222536613796,2
8.01,-45.23,0.319337915487947,2
-17.27,-15.71,2.9318257882184326,2
37.9,-12.26,3.2680072401414284,2
-39.32,49.85,2.0194807703845004,2
2.12,-1.39,1.610867676629554,2
25.53,46.07,0.7266264223123522,2
-26.56,-27.05,2.0226777762141603,2
-20.51,-46.05,2.9529993349943418,2
47.56,9.74,2.6349240251513004,2
-11.52,-28.39,1.7334901159408433,2
-32.09,6.97,0.8863131200412653,2
12.49,47.65,1.5452129703480892,2
36.7,42.74,1.3922534202409267,2
25.43,47.39,0.1967794127804927,2
36.79,-15.48,2.8359934117733383,2
30.84,16.0,0.6260746814653888,2
9.68,-27.38,2.0103078758605566,2
34.96,44.28,0.07988752460322224,2
-25.38,35.22,3.918127336447764,2
27.79,5.85,3.4909482546216664,2
15.11,-4.79,3.4721314284428764,2
49.7,19.04,2.6712829790039483,2
-48.26,29.95,2.0446581902235237,2
43.94,36.61,1.0839051290987096,2
-44.68,-34.1,2.816525082657069,2
-10.73,6.52,3.0010385646788764,2
-10.37,15.21,1.7223492249207544,2
17.16,-18.74,2.085580114141541,2
-10.21,-8.74,1.0788162591385704,2
31.44,-46.53,1.9412102376210685,2
20.5,40.05,4.051322718462638,2
-43.32,-48.66,1.6157313275001446,2
-4.9,-11.87,1.8186078565060213,2
45.26,35.12,1.730054144458801,2
-48.16,-27.89,2.4661724563584158,2
30.67,-41.63,0.4279596335734852,2
2.97,19.28,3.2469503557394432,2
-20.19,-27.65,3.322631463929481,2
5.89,32.98,3.91244930709969,2
-49.62,39.44,-0.07915603449799624,2
-34.14,-8.72,1.3411234361785473,2
-49.52,-3.52,-0.09528316664716296,2
34.98,16.98,4.082890404736137,2
38.99,12.25,1.3262580499445997,2
-14.16,-17.11,2.3471648861918215,2
-22.14,-2.07,1.8632531278886175,2
-22.69,-3.04,2.1048310598277857,2
-34.4,34.26,0.7003895172699681,2
11.42,28.79,0.6854923845117744,2
12.1,19.86,2.045748630527468,2
3.23,5.17,3.684508320809819,2
-36.84,9.47,1.8122822228172635,2
30.85,-26.49,2.5754489333004145,2
-43.6,-29.59,2.1587387644052836,2
49.06,-38.08,3.339923094580516,2
-31.16,36.02,2.2878923772811635,2
-45.66,-14.98,1.548365176956103,2
-22.02,35.38,1.7037252250613006,2
-37.09,38.92,2.5288243183846193,2
-0.33,-4.06,1.5674128410205994,2
-5.99,-44.29,3.8365624009149712,2
7.62,-27.2,1.1357639697216033,2
-35.19,42.75,1.09883401179908,2
-11.89,36.01,2.2641675672816026,2
-3.73,-45.71,2.577032693777985,2
24.81,11.1,2.600239887645673,2
-25.93,35.84,3.2765108355265493,2
-35.86,-20.83,0.9848277421665865,2
-3.13,15.96,0.6847740709957557,2
-46.22,31.44,1.2128937149977608,2
-13.12,-4.7,2.9943074603945345,2
-12.95,22.45,0.11259365818316636,2
-34.64,11.81,0.4024891574715168,2
-26.25,38.69,1.5029202314143189,2
-5.22,-26.01,1.07972417570108,2
15.79,43.69,0.7108854480720377,2
-40.11,26.88,3.785107778309575,2
-43.36,-42.11,2.1612140938548117,2
6.3,48.18,0.806989742230489,2
47.46,-21.76,3.7667616008123135,2
10.99,-34.31,4.068512076473976,2
28.69,-13.09,1.2881238429771313,2
-33.2,24.51,1.7946786325346578,2
-1.12,29.5,4.080549287168999,2
48.92,29.44,0.7350939247845896,2
-2.62,12.4,2.2955456726557295,2
-7.87,-31.1,3.513952585895449,2
-1.25,-27.17,0.49369053132758567,2
-44.46,39.67,3.4002500202258314,2
17.21,13.71,1.4171222170139663,2
41.36,7.79,2.4351181971777085,2
-44.82,17.48,1.8190712412097567,2
-26.15,-33.34,3.1199470234430735,2
17.51,-26.04,0.901748164990039,2
-18.4,3.72,1.366976379120417,2
-48.52,-14.55,1.8247594701220193,2
-5.31,31.07,0.8176101565765648,2
16.93,3.2,2.0374273925355877,2
37.73,26.32,3.866199843723714,2
1.71,10.76,1.6608305492647129,2
49.39,-5.41,3.9059764617237267,2
-1.43,10.4,2.36394413045718,2
-15.64,40.47,3.508522207803886,2
11.09,15.91,1.1970299024381905,2
22.74,-1.12,1.9605331241087116,2
-36.69,-33.5,2.004062604766028,2
5.22,-15.5,1.544178141855404,2
-25.08,-44.41,1.7911456800062633,2
-37.28,30.49,3.9199361173440774,2
-37.05,29.31,2.3914623190004014,2
-1.51,-24.72,0.17935493403045988,2
47.23,29.78,0.028251458520522466,2
-27.16,25.85,2.599365105209498,2
-18.13,45.19,4.0889123144707415,2
-10.42,10.74,2.0150752540651187,2
26.08,40.19,2.506445313819604,2
-6.36,-29.84,0.14397658389785772,2
-7.5,34.56,1.4477302179574263,2
1.37,29.82,4.049045500223057,2
-6.16,-34.57,3.815099333039446,2
2.06,17.43,1.6318985194811262,2
35.18,28.74,1.0470830151932318,2
-4.55,33.28,1.3684480753822372,2
26.79,-13.81,1.4582285612214183,2
46.29,-0.25,1.2434265657512547,2
-37.72,-7.7,0.02491182317852214,2
-47.9,-38.49,0.9059985848057137,2
-33.86,-18.98,1.9403270301075304,2
-37.99,-1.47,2.429358177079279,2
-36.1,-20.09,1.7945920665876558,2
-47.35,13.31,1.8756550755694958,2
-32.98,-20.73,2.9359006422503,2
47.22,48.39,-0.057515026674153535,2
-4.59,1.13,1.9488419950488192,2
34.66,-32.39,3.834298721015483,2
-15.17,28.16,3.416316203991597,2
-15.44,-40.27,2.7250333624608123,2
3.29,15.25,2.4236044789555744,2
-12.17,-31.36,1.7978235146556028,2
3.24,-42.35,3.737196726993572,2
36.23,-21.71,1.966311309823553,2
-16.95,-16.38,2.087871003024439,2
10.32,-41.39,3.477982450240157,2
13.28,35.0,0.2281336684130666,2
-17.48,36.09,2.351419547955791,2
36.09,40.38,1.571557049361838,2
14.59,-33.72,2.2046342823038145,2
-19.25,25.08,1.8332051398079827,2
-30.5,1.89,3.846439025872572,2
30.55,42.09,3.1280189967485956,2
26.93,34.39,1.4103041362799655,2
-42.18,15.19,2.739229451755072,2
-31.85,22.25,2.3219015395739118,2
31.0,6.45,0.9954147579183201,2
-3.94,-3.72,1.3800239892333919,2
2.63,-42.55,1.616915177193663,2
32.78,49.78,0.7166865093687576,2
7.53,-9.59,2.7218010776561052,2
-14.33,19.2,1.5662021943861526,2
35.94,43.07,1.636643356507046,2
3.15,-23.37,0.36943339368601436,2
45.93,7.91,1.9794660593271993,2
-35.65,-12.71,2.661644981101743,2
-35.71,45.35,1.857575642362358,2
-42.43,-30.76,-0.04400046182536865,2
-4.67,-2.53,1.5828785377623935,2
21.06,17.44,1.5077757025586653,2
39.09,2.14,2.5766884247690878,2
28.49,-25.34,0.7227234129149591,2
44.39,2.22,3.8709394125018655,2
49.74,-46.47,4.013948685061155,2
45.79,45.71,2.0946706858916775,2
-7.06,-8.56,1.6953779470075927,2
-33.01,46.29,1.4240082550414117,2
44.78,1.76,2.064296579033628,2
25.68,-42.04,3.749220977593931,2
-7.54,-39.47,2.7153981720661524,2
8.95,-16.99,0.3148838624970549,2
-27.73,-15.89,1.5571353882667707,2
-15.51,19.76,2.865110631949169,2
42.13,-0.16,2.005744647880866,2
42.41,48.89,1.939590192170151,2
2.91,-28.19,3.2318926064249016,2
43.48,16.62,2.045779577721474,2
-16.06,0.35,0.19391058285451357,2
-20.92,2.03,2.9296389106855827,2
-10.47,-12.25,3.4239687089667723,2
43.04,44.6,0.9125457116477298,2
-38.67,2.32,1.9914815307191884,2
-13.26,-33.47,1.3991299324649717,2
-9.04,-16.17,1.7199125971562075,2
-39.6,-0.67,3.8899365029970894,2
11.21,-11.95,3.225989088906104,2
-23.77,-48.47,2.838380778001631,2
-7.94,1.93,0.36205325348886763,2
-1.68,-47.39,3.4785494648868918,2
34.33,-21.66,1.7356069255049036,2
32.2,3.88,3.69508133984023,2
-24.5,-13.45,2.8749346251061283,2
-49.29,17.91,3.823787750477024,2
-26.23,-33.6,1.2262074725808887,2
32.18,35.89,3.743105891751215,2
24.19,-28.41,2.0246268124056597,2
48.1,-6.49,2.448134239968426,2
45.59,-28.26,1.2380764888707705,2
-49.79,-8.29,3.8014103566852144,2
-47.68,44.46,2.885788579645685,2
41.47,27.57,3.0139777693183,2
26.25,35.14,1.6836604588803028,2
42.44,19.65,0.7728403231595382,2
28.06,9.1,2.6864870030473185,2
19.81,23.15,1.0473075013816056,2
-13.87,29.17,3.5330609960265544,2
47.99,-14.32,1.539166638557807,2
-2.91,37.75,1.0874710779009962,2
-21.96,6.33,1.6037094195755972,2
-48.66,6.66,1.3391206787006542,2
-2.54,-24.22,1.9446580139324747,2
38.58,-16.98,1.7675482445454802,2
-22.91,-8.98,-0.0943210394721774,2
-2.93,39.63,1.5090705839480731,2
11.05,33.87,1.0408825801022434,2
44.91,12.44,3.6617023509109305,2
-48.63,-29.71,1.5783921704656292,2
-11.73,13.41,2.803224543553648,2
-11.66,28.0,1.4840742756943313,2
3.65,29.55,3.7744037529313728,2
-6.83,1.7,1.3677292334540168,2
7.0,-17.04,2.5920155611961535,2
16.4,20.7,2.294261994159247,2
48.43,-38.69,2.1503772117388484,2
27.09,-32.65,3.145735052946397,2
32.02,-6.33,3.036734797200091,2
16.04,17.05,3.5895872323441758,2
28.58,-25.25,1.1928349571141772,2
14.33,-31.93,2.146928447826874,2
-26.45,10.22,2.3354487566099,2
-24.61,8.34,3.1442388023704453,2
34.92,36.71,2.0946333446126286,2
44.34,-22.92,2.014687344982171,2
-49.08,35.85,3.4982229726942498,2
-41.91,27.83,3.5412000533089807,2
8.81,-16.84,1.8149300443419665,2
18.35,10.32,3.6535741628129093,2
-13.65,-44.37,1.4733407568654335,2
18.22,-29.11,0.2883119170313533,2
16.15,-26.1,2.4528188924184486,2
-11.88,8.95,2.5302465160889582,2
35.2,36.64,0.7720469160304371,2
-29.57,27.68,2.659965753167743,2
-26.64,-26.56,2.139729840066805,2
26.21,6.81,2.7059178217979767,2
18.47,18.19,0.6939370930066533,2
-44.51,37.28,3.2318199026457526,2
-2.74,1.63,2.8269263468922348,2
-18.89,35.77,1.7078117571225937,2
-19.18,7.5,2.1333434068174997,2
-39.07,23.48,1.2420317861527377,2
-49.4,46.23,3.625472865075146,2
-33.22,-15.65,3.265295261195795,2
-29.22,-0.18,1.885904581135411,2
-44.58,-1.41,2.649929295926679,2
12.84,-33.76,1.0270261702925036,2
42.04,41.91,0.6582835723662932,2
-0.95,-27.07,2.352192119628141,2
-5.0,-4.69,1.8203805961284565,2
-24.12,-16.36,2.1250541536152125,2
28.43,22.35,2.9006967669344825,2
24.71,-3.87,0.6707781514775542,2
-27.05,-7.32,3.039862893821409,2
42.12,-14.7,3.8416705374378965,2
48.14,9.59,2.5010174793868263,2
37.84,44.05,1.4917441565153122,2
17.42,-46.09,2.972147363864832,2
40.58,-35.23,0.7892298926721903,2
18.44,38.28,1.47457557192378,2
27.99,43.73,2.5481425768983064,2
-32.14,12.72,1.093884662504681,2
-16.08,44.91,3.7788133440489906,2
-29.19,-18.12,1.9608709306633898,2
-34.95,47.95,2.499543073043895,2
13.17,-48.38,-0.006075802357966342,2
6.85,3.64,2.459610504101914,2
-29.74,-47.28,1.9294890608532678,2
-33.02,-38.64,2.2008441715349902,2
-39.99,25.97,-0.0747717795338696,2
-7.49,-8.11,2.3813974071872885,2
-3.7,-30.19,0.22072757498981632,2
-16.48,7.1,3.0084122856490056,2
24.23,8.56,2.1034748190144925,2
41.64,29.19,0.6293058437275005,2
-39.42,-0.12,2.6710274774569265,2
44.64,42.18,1.4934595451854595,2
34.6,-19.0,3.169774698722547,2
-19.09,-39.8,1.4223535069793494,2
-21.65,-1.34,2.2286609426609942,2
26.52,-11.36,2.033727751601645,2
42.72,-12.22,3.657219192368764,2
-28.51,-20.85,3.237586772767413,2
-25.69,-21.56,0.6601230078289455,2
31.2,25.22,2.299595362964582,2
8.08,14.91,1.9371745800350204,2
8.69,-32.0,3.699799531333218,2
36.89,13.5,3.4581745109697226,2
-3.26,44.4,2.017592541525713,2
46.35,-15.41,3.0964400235922716,2
-48.18,23.37,2.393076703787206,2
-35.52,-8.25,3.149287563519803,2
